"cependant une invincible timidite marretait tous mes discours expiraient sur mes levres ou se terminaient tout autrement que je ne lavais projete","C2"
"sixtine nous a casse les couilles sur le forum de gestion de projet","B2"
"jai 20 ans","A1"
"pis leurs compagnons peuvent etre saisis dangoisse face a leur menopause observe la psychanalyste jacqueline schaeffer","C1"
"salut","A1"
"ils habitent en face dune serveuse penny dont le reve est de devenir actrice","B1"
"alors en quelque mois eleveurs et fonctionnaires du montana abattent avec laccord du parc plus de 1000 bisons sans meme verifier sils sont porteurs de brucellose","C1"
"tu prends une douche et tu vas au lit","A1"
"il marcha pendant un an et un jour se nourrissant de fruits et de racines","B1"
"cest cette premiere canicule qui avait notamment decide greta thunberg a sasseoir avec sa pancarte devant le parlement de stockholm cetait le debut de la grande mobilisation des jeunes pour le climat","B1"
"mon petit frere a pris le bus public pour aller jouer au football avec ses copains","A2"
"je crois a lexistence dun mammifere puissamment organise appartenant a lembranchement des vertebres comme les baleines les cachalots ou les dauphins et muni dune defense cornee dont la force de penetration est extreme","C1"
"or a prendre les choses rigoureusement lhomme est tout aussi determine a se mouvoir sous linfluence de causes externes quune pierre qui recoit une impulsion","C2"
"je nai pas tres faim","A1"
"nous pouvons affirmer avec certitude que cette zone etait utilisee comme cimetiere entre le dernier quart du ier siecle et la premiere moitie du iie siecle de notre ere","C1"
"on cherche toujours a opposer lhumain et la machine","B1"
"je les ai vues devant la pharmacie","A2"
"un enseignement scolaire pour creer des liens entre les matieres","C1"
"coucou mes amis je reunis tous ceux que jaime bien pour feter larrivee de lete le 21 juin","A1"
"a vingt ans le prince etait dune beaute splendide","B1"
"alors le salon du chocolat est levenement a ne pas manquer","A2"
"un chat nomme rodilardus faisait de rats telle deconfiture que lon nen voyait presque plus tant il en avait mis dedans la sepulture","C2"
"elle presente un style tres coherent car elle a ete construite assez rapidement","C1"
"elle fais ses devoirs puis prepare le diner et finalement elle regarde un film avant daller se coucher","B1"
"le train de ma soeur arrive a 20h05","A1"
"en un mot toute ma vie","A2"
"la trap ca reste du rap cest juste un petit derive","A2"
"le stockage des dechets radioactifs presente un grand risque pour lenvironnement","B2"
"tout dabord pourquoi ne pas considerer le travail comme une unique contrainte puisque des son origine cette activite est designee comme telle","C2"
"cet essor est lie a la mise en place de mesures fiscales favorables aux parents","C1"
"jai rendez vous chez le coiffeur","A1"
"questce que vous mangez pour le petitdejeuner ","A1"
"et chez vous comment va la vie ","A1"
"les fortunes detruites sont les chevrons des courtisanes","C2"
"astu prevu quelque chose ","B1"
"caterina serait selon la tradition fille de paysans pauvres","B2"
"cest dramatique quils aient ete amnesique suite au terrible accident survenu lors des tests de laboratoire","C1"
"je tai attendu 1 heure devant le cinema dans le froid","A2"
"a terme plus de 300 dechetteries professionnelles collecteront gratuitement ces dechets qui seront ensuite transportes dans des centres de traitement ou ils suivront le meme circuit que les dechets menagers destruction depollution puis reutilisation dans la fabrication de nouveaux equipements electroniques","B2"
"pour recevoir nos annonces sur votre boite mail inscrivezvous sur le site de notre agence dinterim adekifr","B2"
"en attendant la retraite","A2"
"toi tu peux apporter un jus de fruits","A1"
"je suis persuade que la robolution va profondement modifier notre systeme economique","C2"
"il est tres joyeux et il siffle","A1"
"cetait une piece vide et triste aux parois lepreuses des murs seffiloquaient des debris daffiches officielles","C1"
"ces defis environnementaux avec la mobilite internationale qui sintensifie les migrations de personnes et le commerce international de marchandises et de services montrent que la preservation du bienetre revet de plus en plus une dimension globale","C1"
"lenseignement des langues dans lecole francaise est comment dire ca poliment","C2"
"la semaine sest ouverte lundi sur le parvis du trocadero a paris par un evenement symbolique en presence des adjointes pour les personnes handicapees au maire de paris","B1"
"cette voiture ressemble a ma voiture","A1"
"le plus inquietant et scandaleux cest en mathematiques il echange ses reponses et travaux pratiques a tout linternat contre retribution ce qui explique les quantites de provisions et dobjets illegaux qui dans son placard","C1"
"cette entreprise vient de sinstaller dans la region elle va recruter","B1"
"la mort a fige le jeune homme dans une posture christique","C2"
"je passe par la suisse","B1"
"comme au judaisme il lui oppose lidee dune jouissance sanctifiee","C2"
"pour lui parler sa langue maternelle avec ses filles cest surtout transmettre quelque chose de la culture danoise","B1"
"avezvous quelque chose a declarer ","A1"
"je vous rappelle vos rendezvous de demain mardi","A1"
"chaque ete nous nous rendons au chalet de mes grandsparents","B1"
"un passager peut se tenir a califourchon derriere le pilote si la motocyclette est concue pour","C2"
"un instant sil vous plait","A1"
"quand le mystere est trop impressionnant on nose pas desobeir","B1"
"nous proclamerons notre independence des que larmistice sera signe","B2"
"il est bien ce musee ","A1"
"juste un peu","A1"
"or le code du travail stipule que pour pouvoir beneficier dun conge sabbatique le salarie doit remplir une double condition danciennete de trentesix mois consecutifs ou non dans lentreprise et six annees dactivite professionnelle anterieure","C1"
"il a plusieurs choses a faire ce soir","A2"
"je vis chez gerarda avec ma fille depuis deux ans","A1"
"il commence a y avoir de la pluie et du vent cest le moment de sortir mon manteau et mon parapluie ","A1"
"on les appelle les nouveaux peres ","B1"
"tu veux venir avec moi demain soir au concert du chanteur m ","A2"
"elle entend le clapotis de vagues le cri des enfants qui jouent la sirene dun bateau rentrant au port","B1"
"cetait presque la premiere fois parce quelle ne sourit pas tres souvent","B1"
"a 40 ans il est use","B1"
"une vieille dame celleci cest la harco labas dans le fond cest la coucou de rennes","A2"
"en parallele les romans et les films de sciencefiction ont presente des robots comme les transformers par exemple aux pouvoirs surhumains","C1"
"en plus dune formation aux langages informatiques purs sayna impose aussi lapprentissage dune toute autre forme de code","B2"
"si ces tests confirment lanomalie un medecin du service de transfusion prendra contact et informera le donneur au plus tard dans les dix jours qui suivent le prelevement","C1"
"mais si ca me fait plaisir daller a bale avec vous","B1"
"tout a coup il y eut un hurlement un craquement parmi les branches et un petit homoncule rose arriva vers nous en poussant des cris","C2"
"en 2007 moins de 8 des dechets des entreprises ont fait lobjet dune collecte selective un resultat largement inferieur a celui des dechets menagers qui forment la grande majorite des quelque 2 millions de tonnes de dechets electroniques produits chaque annee en france selon lagence de lenvironnement et de la maitrise denergie ademe","B2"
"en occasionnel il sagit de 15 manches maximum la premiere equipe a gagner 8 manches lemporte","B2"
"deux passions artistiques qui lui permettent dacceder a son premier role au cinema celui dune professeure de piano dans le film au revoir les enfants de louis malle","C1"
"tu vois le chateau labas ","A1"
"on dirait quil y a beaucoup de travaux a faire","B1"
"comme il ne pouvait pas sortir il senveloppa dans son manteau se coucha a terre et dormit comme les serpents","A2"
"cela suppose de totalement repenser la classe evidemment puisque le cours le modele transmissif classique doit etre fait a la maison donc il faut dautres activites en classe des activites qui vont supposer en effet des questionnaires a choix multiple ou eventuellement lutilisation de boitiers de vote des ateliers","C2"
"cette notion designait essentiellement et de facon pragmatique un equilibre purement mecanique entre les puissances du continent europeen qui devait prevenir lapparition dune hegemonie quelconque lorsque lequilibre etait trouble les autres etats le reconstituaient quasi automatiquement en salliant contre le perturbateur","C2"
"cest juste une petite infection on va vous soigner","B1"
"et forestier presque couche sur le canape une jambe repliee sous lui la serviette glissee dans son gilet pour ne point maculer son habit declara 151 tout a coup avec un rire convaincu de sceptique sacristi oui on sen paierait si on etait sur du silence bigre de bigre les pauvres maris ","C2"
"au fil de retours en arriere eclairant la vie passee de lheroine lecrivaine chronique par touches la disparition successive de plusieurs specimens","C1"
"les gamins vetus pareillement a leurs papas semblaient incommodes par leurs habits neufs beaucoup meme etrennerent ce jourla la premiere paire de bottes de leur existence et lon voyait a cote deux ne soufflant mot dans la robe blanche de sa premiere communion rallongee pour la circonstance quelque grande fillette de quatorze ou seize ans leur cousine ou leur soeur ainee sans doute rougeaude ahurie les cheveux gras de pommade a la rose et ayant bien peur de salir ses gants","C2"
"quel dommage que personne ne veuille faire de discours pour son depart en retraite la semaine prochaine","B1"
"neuf militants de long vetus de jaune ou de blanc ont escalade vers 9 heures du matin le grillage du tarmac de laeroport et se sont deployes autour dun avion boeing 777 de la compagnie air france stationne au sol et sans passager a bord","C1"
"les enfants etaient alles dans le bois des chenes pour couper des branches et se faire des couronnes en feuilles a la maniere des empereurs romains","B2"
